,Stock_Returns,Bond_Returns
1980-02-05,0.002535637916962541,-0.01882220977084203
1980-02-06,0.009244701942601186,-0.010610526879753923
1980-02-07,0.004839246048102819,0.012513049335055183
1980-02-08,0.014361869508745295,-0.0048828063471235954
1980-02-11,-0.007036831056675408,-0.011068667328028008
1980-02-13,0.011270488933306844,0.00930962186363599
1980-02-14,-0.014522130912265285,-0.005991214222186623
1980-02-15,-0.011223419678660806,-0.012756047942093906
1980-02-19,-0.007018500669662586,-0.034687486706956476
1980-02-20,0.016317650711001663,0.000906498360846161
1980-02-21,-0.010217244173899132,-0.02040169050822868
1980-02-22,-0.002081869069317066,0.00915603078015331
1980-02-25,-0.014864386916410899,-0.010372967111906266
1980-02-26,0.005735476179095977,-0.020041773560262204
1980-02-27,-0.014037603583017422,0.0106529903622695
1980-02-28,-0.00026694055908571546,0.030213494315149712
1980-02-29,0.011660037434624737,0.011496074065123095
1980-03-03,-0.010205909068574881,-0.0028433714876675603
1980-03-04,0.0024888780381944198,-0.006284390091440642
1980-03-05,-0.014630267279110876,-0.006249535920556573
1980-03-06,-0.02231616835087058,-0.00512393570238652
1980-03-07,-0.016106764615030134,0.015317777140422211
1980-03-10,-0.0036482636490330345,0.01391661242152354
1980-03-11,0.011923731270252258,0.01275562597845411
1980-03-12,-0.008443088170545066,-0.011406100173974816
1980-03-13,-0.01169645333465641,0.0070901857398750195
1980-03-14,-0.0017989247913781092,-0.000780704206832751
1980-03-17,-0.03006732580640703,-0.0023323700244859457
1980-03-18,0.017993314095958945,0.01050205137369116
1980-03-19,0.0020172823011603835,0.0031669097606804274
1980-03-20,-0.011408252706968658,-0.014763772630727074
1980-03-21,-0.007854976400445524,-0.0068879386037297725
1980-03-24,-0.029615862101468382,-0.021935504705844832
1980-03-25,-0.0009064901188273744,0.004202029922472584
1980-03-26,-0.005141668753680495,0.004210790930826868
1980-03-27,-0.004661522933219198,0.003666480639163014
1980-03-28,0.02504580588372196,0.014282969293732748
1980-03-31,0.014004728133104383,0.005516602596917438
1980-04-01,0.0008816139730993822,-0.0024425663033049803
1980-04-02,0.004893325489397915,0.0037023563076992176
1980-04-03,-0.005161655412170507,0.006523462178676354
1980-04-07,-0.01918746015854056,0.02362085652541227
1980-04-08,0.010080791318740623,-0.004216786720345437
1980-04-09,0.018873554542558235,0.008916050044857694
1980-04-10,0.009407440742520423,0.0003304109589041096
1980-04-11,-0.002786326964118291,0.01594766189556999
1980-04-14,-0.009153141624980932,0.0108706515529024
1980-04-15,-0.0020419981714379087,0.003236563405695427
1980-04-16,-0.010620640817120552,0.04051736730815156
1980-04-17,-0.004825663377501566,-0.01337050005862592
1980-04-18,-0.00494804537258553,0.005075185335218024
1980-04-21,-0.007458975407628188,0.009908304478107798
1980-04-22,0.03637271685788823,0.005114680568399722
1980-04-23,0.0029005419208414374,-0.003905348111603981
1980-04-24,0.006459058587319877,-0.0038912268660219467
1980-04-25,0.007279713842169633,0.0008990344111698428
1980-04-28,0.004564432396573004,0.020317556938781556
1980-04-29,0.0020825560580670643,-0.0021319068361608947
1980-04-30,0.0040619714972278675,-0.005139292183301533
1980-05-01,-0.007808842072683064,0.011852952133541227
1980-05-02,0.0011378982327310272,0.02064461485513825
1980-05-05,0.007577149161669849,0.004551940661191993
1980-05-06,-0.0012220084299146006,0.024159165675386188
1980-05-07,0.008752944048713296,-0.009718203590103516
1980-05-08,-0.009796632289308826,-0.01333154498144808
1980-05-09,-0.013285556102937135,-0.007104229199388289
1980-05-12,0.0005729331349728639,0.0008465753424657534
1980-05-13,0.014506626170731174,0.01081693192443969
1980-05-14,0.005173992535969063,-0.00034189445677406923
1980-05-15,0.0013102423177135947,-0.010177226571694536
1980-05-16,0.003364806220577332,-0.0033982410810662967
1980-05-19,0.0029809007859591397,-0.008897179679025015
1980-05-20,-0.00046433940014412034,0.019426020060118974
1980-05-21,0.0009291811147464912,0.008974036137591788
1980-05-22,0.01197550037976991,-0.000964790183084658
1980-05-23,0.014769292530969258,0.015954016599072238
1980-05-27,0.007051154944226257,-0.005786401954497773
1980-05-28,0.005924560356146191,-0.008413805254196011
1980-05-29,-0.015973594097138832,-0.008358753168099545
1980-05-30,0.008796601525643766,-0.00033601096147385255
1980-06-02,-0.004314956281524673,-0.002847546525706914
1980-06-03,-0.00225713249528936,0.009566047041680561
1980-06-04,0.019002791001056396,0.005869745508399158
1980-06-05,0.001509618755207498,0.0033888030081278527
1980-06-06,0.0037240483551275183,0.013465889773932054
1980-06-09,0.00450531934610976,0.0058487432693997456
1980-06-10,0.008354626552507405,-0.006009684275110077
1980-06-11,0.011861093123324729,0.008473776107280843
1980-06-12,-0.004309601917488748,0.011072922475214431
1980-06-13,0.002510395809856014,0.0015336173573971574
1980-06-16,0.0024177427268765594,0.0033310544784831723
1980-06-17,-0.0005168193684761402,-0.001014160634263936
1980-06-18,0.0019822749233247006,-0.0041842984858510394
1980-06-19,-0.013762243632562954,0.00026191780821917807
1980-06-20,-0.005232915440014918,0.0047195622199242195
1980-06-23,0.003945332169637661,-0.008082025391937146
1980-06-24,0.005501678819885836,-0.002894421156235761
1980-06-25,0.013722440849663009,-0.006650446171276994
1980-06-26,-0.004540770851216069,-0.004744253345312793
1980-06-27,-0.0016352735813226493,-0.010304527411520116
1980-06-30,-0.015172432208883313,-0.002278493761474073
1980-07-01,0.006039937450183386,-0.0022023240305692293
1980-07-02,0.006525711285204183,-0.003431196237834108
1980-07-03,0.015387264649040944,0.01149041388788217
1980-07-07,0.007066250957977527,-0.010642369990078648
1980-07-08,-0.0038042486613730775,0.00710759038483178
1980-07-09,0.00118811119648643,-0.002820705160583119
1980-07-10,-0.008730347341788569,-0.004045392720655656
1980-07-11,0.00761008476162961,-0.004030732088020377
1980-07-14,0.0184148495059151,-0.00222749057981649
1980-07-15,-0.0059161659181264925,0.010181318149153558
1980-07-16,0.002766087118346361,0.006491284963670173
1980-07-17,0.015130027832016557,-0.00837051146870857
1980-07-18,0.004940698798244769,0.0008975868848420123
1980-07-21,0.003851206302665,0.005176190341167245
1980-07-22,-0.0026120291343100233,-0.0028143797747375823
1980-07-23,-0.0021278511419553503,0.003998620055808045
1980-07-24,-0.0011481947781353252,-0.007124567294770144
1980-07-25,-0.008292980775416847,-0.006473093988606858
1980-07-28,0.005381698397485923,-0.0058718097343260075
1980-07-29,0.007988151348639727,0.0008979678168872995
1980-07-30,-0.0013888739119776172,-0.004588452853211138
1980-07-31,-0.00458156894877082,-0.013592315944845312
1980-08-01,-0.0037807108687050173,0.0002947945205479452
1980-08-04,-0.0018974979727437447,0.005121336774704448
1980-08-05,-0.0019838443255449922,-0.00031214961010143504
1980-08-06,0.006708673201255122,-0.005731929766959367
1980-08-07,0.014397366977068948,0.00573885438458
1980-08-08,0.002514173162377231,-0.009318651023677117
1980-08-11,0.00946523876036065,-0.00865499482341451
1980-08-12,-0.007933946733887809,0.0032922676752853465
1980-08-13,-0.004119897669105699,0.005703118804938783
1980-08-14,0.015979893252837662,-0.0003016495222848417
1980-08-15,0.0037525047561128844,0.002702649047794627
1980-08-18,-0.018533262873298373,-0.015153767489905818
1980-08-19,-0.006402471184335012,-0.006202834564227744
1980-08-20,0.009543215199894872,0.0014921525889719047
1980-08-21,0.013654378987178584,-0.004413826766508461
1980-08-22,0.004463554620438792,0.010412859185678566
1980-08-25,-0.006824258084951684,-0.014953872829055404
1980-08-26,-0.0025567858329779147,-0.0008621618955889587
1980-08-27,-0.010573531989311546,-0.014218564179070805
1980-08-28,-0.011657989403714542,-0.01235371475787651
1980-08-29,0.002457367446458969,0.02018583367268863
1980-09-02,0.011112932185603386,0.014828091324787485
1980-09-03,0.019233917277360346,0.014603124965059479
1980-09-04,-0.005550305759533414,-0.004445023774253918
1980-09-05,-0.004305540770299987,-0.002655987675523458
1980-09-08,-0.012572067019173905,-0.003801800553731716
1980-09-09,0.006163345643319218,0.006237692462635687
1980-09-10,0.005964357746350624,0.0032768965578131026
1980-09-11,0.0068104007703115865,-0.010308798094562597
1980-09-12,-0.0009549796521152176,-0.0026321339839706285
1980-09-15,0.0010355046397159118,-0.013626671300601889
1980-09-16,0.00851436070991074,0.00616674589416897
1980-09-17,0.01680603826194993,-0.002602590802955701
1980-09-18,-0.003647095821457391,0.0026553829706188175
1980-09-19,0.006619985544554563,0.01210437092312065
1980-09-22,0.008897438270672131,-0.019976942999435244
1980-09-23,-0.007438660016143461,-0.0037336005790260156
1980-09-24,0.00726263226917534,0.0009015530905064186
1980-09-25,-0.01265623961250606,-0.008887634322852373
1980-09-26,-0.018412078341410454,-0.004263529969390378
1980-09-29,-0.02223979099745932,-0.0035894815379528535
1980-09-30,0.015541510075413933,0.012442840472103818
1980-10-01,0.013311000965502195,0.004954152562024807
1980-10-02,0.007551318376566973,-0.002564632539675617
1980-10-03,0.009680736424513947,0.02559643166433527
1980-10-06,0.01855713185266561,0.0038816803247946506
1980-10-07,-0.00554160594561115,-0.004385073212255789
1980-10-08,0.004961785469346447,-0.0043674807489679
1980-10-09,-0.004633502762113273,0.007370984779094639
1980-10-10,-0.0057234435166853,-0.0026217594523431273
1980-10-14,0.01327815699958479,0.005372877988518006
1980-10-15,0.012725288754832143,0.005034677266060705
1980-10-16,-0.011069527010625135,-0.010239409656761548
1980-10-17,-0.005294183495534455,-0.008422468533785747
1980-10-20,0.00828768478164399,-0.00020887392906049904
1980-10-21,-0.0058065324554475994,-0.003164368290592162
1980-10-22,0.0006068100218210581,-0.010052851168847183
1980-10-23,-0.018117036255470897,0.0037917382180338525
1980-10-24,0.0024705267292097766,0.004960618267486855
1980-10-27,-0.01517141900268515,-0.021283870224042184
1980-10-28,0.0013294166561714782,-0.010423964440447367
1980-10-29,-0.0010933181281678195,-0.008662267854613883
1980-10-30,-0.012665176297402603,0.0003419178082191781
1980-10-31,0.00934357666182195,0.001467797400514665
1980-11-03,0.01231656115474089,0.0010241095890410959
1980-11-05,0.01774650235639741,-0.007710692769513411
1980-11-06,-0.018426849426671277,-0.023306722534441184
1980-11-07,0.0020943992397948197,0.021578103230499867
1980-11-10,0.0023223646753933735,-0.005628714344537593
1980-11-12,0.03946556054191097,0.018144396927671547
1980-11-13,0.014117016174838293,-0.0007828796821406095
1980-11-14,0.004835433927456112,-0.016324312246560207
1980-11-17,0.0043748168444577296,-0.007781104432495077
1980-11-18,0.014156057700487779,0.01881295193679451
1980-11-19,-0.0045812412571888395,0.006525668191913634
1980-11-20,0.00963610212437982,-0.004137345936912606
1980-11-21,-0.009187986767890566,-0.011316967994871491
1980-11-24,-0.0057508665678079884,0.003276917652202745
1980-11-25,0.0073747689282464,0.001462909279809579
1980-11-26,0.006028826001948762,0.005377041803858572
1980-11-28,0.002497011543752592,-0.0032065848269026945
1980-12-01,-0.023555347693954176,-0.010008123211597723
1980-12-02,-0.001749183597553161,-0.0013020906427365655
1980-12-03,-0.001898185767093663,0.002012834920095812
1980-12-04,-0.00168247366712182,0.0009068726902685663
1980-12-05,-0.017951326384367916,0.0036790346001363853
1980-12-08,-0.025516661942054597,-0.0022612361416105104
1980-12-09,-0.0009953669872518889,-0.01007243738252375
1980-12-10,-0.01701411169064415,-0.0023793875559133936
1980-12-11,-0.007016949438871323,-0.02226381566505087
1980-12-12,0.014682750535693012,0.020040737957968464
1980-12-15,0.0017024005879173743,-0.001096234421912554
1980-12-16,0.008883809829159262,-0.013675398547114732
1980-12-17,0.017534404127957925,0.01290171295460871
1980-12-18,0.0008277568730286067,0.0036406995106718952
1980-12-19,0.005263134949189396,0.03277783458107636
1980-12-22,0.015557231701806895,0.029551467175514573
1980-12-23,-0.003535098923658664,-0.01154156894006252
1980-12-24,0.0042867835770321605,-0.0036085644951509414
1980-12-26,0.005078027793723905,0.010331814089815906
1980-12-29,-0.011276330543542268,0.0038511956514974306
1980-12-30,0.0022217511254529754,-0.010391762501312974
1980-12-31,0.0031773639988421642,-0.001915024324445735
1981-01-02,0.004272258798784012,0.0012449416989156184
1981-01-05,0.011955441738261907,0.01641137732362957
1981-01-06,0.001087148620405154,0.002616653494855548
1981-01-07,-0.02200979867942754,-0.014916579072738419
1981-01-08,-0.014954132699726896,0.002035488322161637
1981-01-09,0.0031564570618631826,-0.011991759534039232
1981-01-12,0.00029973438869101976,0.007791143749790198
1981-01-13,-0.001722670603415799,-0.004149781440688915
1981-01-14,0.0013504984892893646,0.0003432876712328767
1981-01-15,0.005619240227321409,-0.004690755260470632
1981-01-16,0.004097772662462029,0.005397990422144781
1981-01-19,-0.0029680874274126134,-0.005117931310487699
1981-01-20,-0.020242623498876733,0.008214805737617006
1981-01-21,-0.0022027595866114247,-0.014669364619134163
1981-01-22,-0.008373980651679047,-0.0051879495907812
1981-01-23,-0.00023029925197259882,0.0020159334387028667
1981-01-26,-0.0029946970931672423,0.008861050537317535
1981-01-27,0.00985827799906791,-0.0013227023772688115
1981-01-28,-0.0059487401490501135,-0.0018752077467211335
1981-01-29,-0.0007671539629888757,-0.0013161226294043107
1981-01-30,-0.005297930069900536,0.007046644496962727
1981-02-02,-0.020378227151362616,-0.008929842294527939
1981-02-03,0.012213403254518918,-0.006264030182988746
1981-02-04,0.0010119073425940428,0.007003639155256068
1981-02-05,0.008087787343807662,-0.004615860969305809
1981-02-06,0.007482844898293539,-0.007330666960120897
1981-02-09,-0.010183780772571427,-0.005480428634391464
1981-02-10,-0.00023206295587063774,-0.00290847984019246
1981-02-11,-0.007737542227610694,-0.0077642314791569935
1981-02-13,-0.009825343748114834,-0.01161525515777954
1981-02-17,0.0065364165988175404,0.01889676639322016
1981-02-18,0.005242142099550096,0.0019984691777130553
1981-02-19,-0.014554757000094454,0.011892575782647154
1981-02-20,-0.00023693846577887978,0.010867913506174295
1981-02-23,0.006083082887722746,-0.014796699651586179
1981-02-24,0.00031410220656957755,-0.0007313499778781773
1981-02-25,0.008870436362560463,-0.003995171112549292
1981-02-26,0.0122938202499987,-0.009370079356965655
1981-02-27,0.008993067748316541,0.0025355998741668395
1981-03-02,0.005637161653770484,-0.00911082853644761
1981-03-03,-0.010983993701833672,0.010664304881744208
1981-03-04,0.00229781753498548,-0.0007144822437004048
1981-03-05,-0.007106892329455938,0.0014517725398229236
1981-03-06,-0.0006156128436427544,0.012939192996968446
1981-03-09,0.009780430912413207,0.007123508384517826
1981-03-10,-0.00503346879116684,0.0009078093386068657
1981-03-11,-0.003909318866919809,-0.0018348811707689697
1981-03-12,0.02493270926704616,0.005311877967814551
1981-03-13,-0.0006006594307998991,0.009775018483644635
1981-03-16,0.011794696553457884,0.0016112089630364664
1981-03-17,-0.005642965163099589,0.009837997512249726
1981-03-18,0.002240166187721604,0.005949749127568048
1981-03-19,-0.005662304425003262,-0.004679321242725118
1981-03-20,0.004645549872605237,-0.005212813887350668
1981-03-23,0.01200776095140732,-0.018681730172427222
1981-03-24,-0.007517165996819841,-0.00889543492941563
1981-03-25,0.018118381782000537,0.0052816228456565
1981-03-26,-0.006126441063024846,-0.006704401420398823
1981-03-27,-0.011888238975449661,-0.0007207899422213458
1981-03-30,-0.002747828696315735,0.008744097944992488
1981-03-31,0.012809064911670998,0.005295021584202974
1981-04-01,0.004191230325137907,-0.00018814917278269888
1981-04-02,-0.001830562983031081,-0.005640466578067742
1981-04-03,-0.006088628128376183,-0.00777118069985659
1981-04-06,-0.011513858986901604,-0.01709186762490076
1981-04-07,-0.00014924971824847866,0.018264622477631914
1981-04-08,0.0029870352142895573,-0.010389095244516077
1981-04-09,0.002680370909801555,0.009032296305768954
1981-04-10,-0.001188116613090373,-0.007166957229229279
1981-04-13,-0.010110777383776082,-0.003710184046460116
1981-04-14,-0.0035298628783154706,0.005759370159688133
1981-04-15,0.011230069154473554,-0.008189468729203864
1981-04-16,0.003950203372810046,-0.0022938175754092785
1981-04-20,0.005567928856659021,0.006872657227948872
1981-04-21,-0.009007022873314008,-0.0017661491402541168
1981-04-22,-0.0006704636873661185,-0.002295134312402409
1981-04-23,-0.001490956829821033,-0.0006901512738230334
1981-04-24,0.00895921253075338,-0.003879357034926361
1981-04-27,0.0025158823399895613,-0.0009845840813127026
1981-04-28,-0.008488292978670486,-0.0001497748499461981
