,3M_Rate,10Y_2Y_Curve,5y5y_Forward,Core_PCE,NFP,Hstarts,IP,ISM,Mich_Sent,Mich_Inf,CPI,5y5y.3m,lunemp,3M_Rate_36mZ,10Y_2Y_Curve_36mZ,5y5y_Forward_36mZ,Core_PCE_36mZ,NFP_36mZ,Hstarts_36mZ,IP_36mZ,ISM_36mZ,Mich_Sent_36mZ,Mich_Inf_36mZ,CPI_36mZ,5y5y.3m_36mZ,lunemp_36mZ
1999-01-01,-0.027251576635078174,-0.8889511090191808,-0.5729457753678594,-0.25169334335429105,-0.13531758227018412,0.9418980152202615,0.45875276719790237,-0.24928723427867178,1.3914048432406472,-0.5136703676455837,-0.737600814698047,-1.053161404250383,-1.2736814276578425,-2.262548157996653,-1.1126205415507369,-1.8495806498487595,0.6702806802836576,-1.6639651496902672,2.1524040414431256,-0.09146652319329869,-0.4361340549960211,0.5402168041523377,-0.2436038076579328,-1.3146171659335684,-1.289460598280149,-1.5794267644034528
1999-02-01,0.00037345973623271474,-0.8719533235300987,-0.4948576512801269,-1.2592688983084868,1.3722928174993467,0.7455021949519212,0.556271434820225,-0.05963973431113459,1.7237562335770351,-0.632985165579423,-1.2249700644868278,-0.9645896827258617,-1.1849140219043994,-1.7578164583900957,-0.9995492021667174,-1.4241022448858263,-1.3558284625510817,1.6973065378722898,1.3056024298541882,0.08935653944385286,-0.13220035840120564,1.2601087937640876,-0.9936606023343448,-2.733229733924072,-0.9901900643822987,-1.2335666269879622
1999-03-01,0.00037345973623271474,-0.8106627578825095,-0.41606811451544773,-1.0849608076732495,-0.13048549765553819,0.8462180002177367,-0.004553381191692764,0.06104503839547909,1.5338411533848135,-0.5136703676455837,-0.9815629847232992,-0.8111477126557346,-1.3645376687837214,-1.638610970320015,-0.6879506879811265,-1.0354627880240619,-0.9477890923250678,-1.5553543994638903,1.58081860468638,-0.6824130832316696,0.06382100919416299,0.7610589491411647,-0.18643085640871424,-1.7704535280715998,-0.5306748793802878,-1.6942391026846337
1999-04-01,-0.04106409482073349,-0.7803455614321207,-0.42755832595496507,-0.03282905372048432,1.1403527559963418,0.4509084645494105,0.16414899878707556,0.04380435658024822,1.4467967416300445,-0.5136703676455837,0.23464120039007114,-0.7382684244838711,-1.2736814276578425,-1.982542381392564,-0.5144964991300487,-1.0245575046307362,1.1496588443842355,1.1159837955345733,0.09218096803631717,-0.42127782935219,-0.004188520712253529,0.5053688418120846,-0.1557094186550439,1.9847640614510438,-0.29407104861900607,-1.3488362785849208
1999-05-01,0.01694848155901905,-0.6971594294173697,-0.3126291454419846,-0.8514224185828521,0.3720513022676387,0.5969463821848431,0.788531338826551,0.3886179928848608,1.6208855651395817,-0.4540129686786643,-0.7400888029272474,-0.6478037292883443,-1.3645376687837214,-1.2129455412017465,-0.09562082208247241,-0.5087775528009123,-0.46297476265381915,-0.49786319336673496,0.6089066539753447,0.4331097920040361,0.7052568715423615,0.9328601897173702,0.2864118759732509,-0.9679640095740765,0.002764460736288821,-1.5707080489519079
1999-06-01,0.036286007018936646,-0.7015634011122684,-0.19915251325119676,-1.0388166771758376,0.710297225292854,0.46601583533928287,-0.49205820757282676,0.6472282201133203,1.6604512068462947,-0.632985165579423,-0.9828041539685075,-0.47126190547984614,-1.2736814276578425,-0.9322576942258899,-0.07208399364633458,0.014102321115571208,-0.8236409760589353,0.2296372623434783,0.09706587007136033,-1.2398374452028587,1.2313221498960478,1.0138989710284096,-0.9008151583712513,-1.5950452091661578,0.5697163400348024,-1.2079446538025735
1999-07-01,0.03076099974467437,-0.7486789078164213,-0.22679186810883223,-0.33102398972018615,0.922908948337275,0.7429842998202757,0.7053967946290108,0.26793322017824717,1.5575805384088413,-0.5136703676455837,-0.014826145843584396,-0.512388469436604,-1.2736814276578425,-0.9433179234688178,-0.25734306552693065,-0.06184910707609917,0.5917998618476579,0.6598404273479649,1.0769251520917367,0.33507144857203014,0.370886980343221,0.6673954533298623,-0.046499055497526656,1.2196434500991786,0.49305154292313114,-1.161880693228377
1999-08-01,0.07772356157590261,-0.723093929398439,-0.18388593394653124,-1.0393141877513008,0.10145456384746654,0.6901085020557225,0.3880711141767388,0.474821401961014,1.4388836132887022,-0.4540129686786643,-0.7422791191849111,-0.5367867485219132,-1.3645376687837214,-0.36281451510008955,-0.08067125123734116,0.17218483939659765,-0.8040659653421619,-1.078420709922647,0.8473519153550745,-0.09080960796636595,0.7881896639239518,0.24661968973925982,0.42211588240886877,-0.863464332992721,0.4576037965190234,-1.3847003457524192
1999-09-01,0.06667354702737831,-0.7312494325371403,-0.1865750540182268,0.08673524244090795,0.33339462535047126,0.6573758653443325,-0.8736595579101848,0.8541164018960884,1.6525380785049526,-0.5136703676455837,-0.01960392781228733,-0.5166220863145051,-1.3645376687837214,-0.45957657462177914,-0.07292735431474161,0.21277054042099788,1.476235100614086,-0.5837295831449437,0.6864077056519405,-1.6895882640640565,1.5137058131425858,0.9288103217460537,0.05181277601508541,1.2335782106790667,0.583033863066852,-1.3118324553127025
1999-10-01,0.1163986124957378,-0.735376117125323,-0.13377301683092857,-0.42850003344580156,1.3094757175089495,0.5893926967899069,1.7542945415942355,0.8885977655265501,1.3360129448512488,-0.3943555697117446,-0.503784183612694,-0.5280982120656752,-1.457583426323124,0.1449677949317339,-0.03684110335507548,0.5103486011648347,0.4642773700952673,1.399459731111464,0.39281249767476,1.6530639174255082,1.486366262831992,-0.26950863288442345,1.0135967002036184,-0.16810142037008088,0.5907548039325093,-1.5355797340980804
1999-11-01,0.17441118887549034,-0.8188069142342349,-0.16360954512247242,-0.7682642547945637,0.7489539022100214,0.6901085020557225,0.46494602549816555,1.0437639018636256,1.6525380785049526,-0.3943555697117446,-0.5049989829627167,-0.7195635353687792,-1.457583426323124,0.8325893746725153,-0.4871013774671602,0.37989758657580586,-0.22892634075062113,0.24838216815311326,0.7356254119595416,0.020688713687870668,1.6859615298639552,0.8869695783898045,1.0441851275732497,-0.14807270115623447,-0.04955883985465324,-1.481727701682484
1999-12-01,0.21032373615819427,-0.8199813066862078,-0.07701987881387957,-0.5499452263256176,0.8310993406590023,0.8411822099544459,0.915006957384953,0.992041856417933,1.510101768360786,-0.334698170744825,-0.5062096966649021,-0.6334864067558057,-1.5529268406347474,1.2097788682936703,-0.45064482276741485,0.8319381259896574,0.1961166151250752,0.3860824333636035,1.2647829899382474,0.5948606227423077,1.5159890283311943,0.2821507485769314,1.5261167249147494,-0.16978534287625618,0.285699157070865,-1.7520860162160004
2000-01-01,0.2434737798037672,-0.7660571199331164,0.046224399747564135,0.08469797982953743,0.4783571637898492,0.6598937604759779,-0.2157719235942722,0.802394356450397,2.0323682388893967,-0.334698170744825,0.21013737389525744,-0.46967429915063164,-1.5529268406347474,1.5274774599132093,-0.04252091528742322,1.4722468863515645,1.4342209737145863,-0.3495828977828945,0.5063563003695517,-0.8536284996538948,1.1011373608382968,2.350971164603877,1.5261167249147494,1.8268967448303273,0.9225931258973501,-1.6896140991954514
2000-02-01,0.3070113634577818,-1.1019333611973812,-0.07817598870296952,-0.440461299450702,-0.072500482279787,0.9142011687721623,0.2028970053217068,0.6472282201133203,1.9769763404999983,-0.3943555697117446,-0.9865858859788662,-0.8580028072761617,-1.457583426323124,2.071931686402897,-2.238700218391162,0.8597043797423911,0.38663461850250963,-1.4027512470114,1.4923618479542131,-0.27518978858395954,0.7732479976693472,1.9827676905370368,1.076350219003274,-1.4630779479524674,-0.4669189063018017,-1.2941142364023823
2000-03-01,0.34568641437761694,-1.2965038092095813,-0.19291441752856414,-0.19777477428175086,1.633225386690227,0.5793211162633254,0.3004693383664629,0.4920620837762449,1.6446249501636092,-0.2153833728109857,0.2045377350609225,-1.1703609012307399,-1.5529268406347474,2.2765662373548174,-3.0970838668203635,0.3157631635179069,0.9067767985252834,1.9061689318219228,0.04514537389140582,-0.1296161512412423,0.4678392038068238,0.5565793341041925,2.3072318971403147,1.6730577057449134,-1.5655302048619226,-1.6093823104229206
2000-04-01,0.33739890346622364,-1.4487448444596223,-0.28770959463420764,-1.009331898605866,0.7634501560539592,0.6347148091595239,0.8361820229543486,0.4575807201457843,1.8108006453318044,-0.2153833728109857,-0.5125986777121819,-1.335922447306028,-1.7509811291512762,2.0426417699998147,-3.3438670172227143,-0.14342107081344746,-0.7349318222135296,0.23491291574555548,0.24927386815929986,0.5451913740695657,0.3928010634014468,1.2116190737804549,2.18294213474301,-0.17165935819243366,-2.083413888795836,-2.247524835091839
2000-05-01,0.3733114507489276,-1.4013055704128197,-0.1328985234532827,-0.7726713291077867,0.4010438099555143,0.5063021574456091,0.013073338302084899,0.19897049291732488,1.9294975704519433,-0.334698170744825,-0.2767219622910775,-1.116984697925258,-1.5529268406347474,2.17203782554162,-2.723512517117074,0.8281122680588144,-0.24903527620835036,-0.44970146052143306,-0.375963746030546,-0.5274425736054578,-0.0693384479634511,1.612493396229637,1.2857142857142867,0.4459114042146815,-1.210975576254817,-1.3976319488192588
2000-06-01,0.34568641437761694,-1.41794279681577,-0.23057498715982583,-0.9374112972144205,-0.8601302744670739,0.46601583533928287,-0.09832654649581102,-0.11136177975682722,1.589233051774212,-0.3943555697117446,-0.27882101730414216,-1.243704548566087,-1.5529268406347474,1.78934903742533,-2.504250897434337,0.2841643845196898,-0.5646831656203064,-2.522032967993189,-0.5953930888751617,-0.6499892466492089,-0.6272114632163148,0.1498200898201315,0.838901311087616,0.40975820786243183,-1.6533583142470218,-1.3493971754104441
2000-07-01,0.42027401258015584,-1.310779485573238,-0.21904353211222524,-0.11015248092127876,0.19809625614038517,0.22429790270132544,-0.4682568086856033,0.07828572021070997,1.7395824902597206,-0.334698170744825,-0.28091079984902606,-1.3927086189551454,-1.5529268406347474,2.1924581143816613,-1.857881089399436,0.3864234706842482,1.0937993842041753,-0.6548282425582471,-1.7743466029925765,-1.0772572626341987,-0.22599936034189702,0.7740154455765067,1.203136514795144,0.3893613282590745,-2.0722059702011246,-1.295774411975064
2000-08-01,0.4561865598628598,-1.4373883529951772,-0.32916009910695965,-0.6237926465381175,-0.6765110591105284,0.42069372296966584,-0.679535662788572,-0.3699720069852867,1.6604512068462947,-0.5136703676455837,-0.28299137123114804,-1.6897152499698516,-1.457583426323124,2.241689038187135,-2.1992132307450443,-0.282650170065262,-0.008074763225783328,-2.1814955379497865,-0.9739925044029929,-1.2800151690798005,-1.0441346212013234,0.4127948128589731,-0.0462744813382737,0.34247608374653565,-2.803318951257513,-0.8479533238839513
2000-09-01,0.4313240271286801,-1.3080881695374666,-0.30561837649916335,0.010287489100912123,-0.05317214382120328,0.3350852884937226,0.3356495136972434,-0.4044533706157472,1.6208855651395817,-0.3943555697117446,-0.2850627922168552,-1.5867141123849902,-1.650684266961095,1.8972527643500168,-1.550719406743472,-0.08932695021633898,1.322026614574716,-1.0582437674594891,-1.3900592784217585,0.07498932976577773,-1.0564641649047573,0.23742368393973554,0.7700132167581943,0.34265534874218606,-2.2229637008826373,-1.6334700702706546
2000-10-01,0.461711567137122,-1.1910800009346454,-0.2955797007039602,-0.49552842279663484,-0.6571827206519447,0.44083688402282895,-0.683199180803204,-0.5768601887680536,1.5417542817261558,-0.2153833728109857,-0.5215863584010692,-1.6370185529306294,-1.650684266961095,1.933601691546018,-1.009626059339711,0.005977576760269349,0.25472631063760404,-1.9744364717982086,-0.8588645648984059,-1.2056499101754379,-1.3112844642837171,-0.09964937651250674,1.8680995472317183,-0.2908769517374708,-2.168444958261778,-1.5479071930318131
2000-11-01,0.4782865889599084,-1.1741631572812257,-0.28176002327514194,-0.39885194168064686,0.3430587945797631,0.4458726742861197,-0.2013622482544178,-0.6113415523985153,1.6841905918703222,-0.3943555697117446,-0.054589910968828134,-1.6482073975365117,-1.650684266961095,1.8869709280071143,-0.8932297250028979,0.11484816729806661,0.423296626594958,-0.21972947193348502,-0.8620476683640926,-0.5309246359130191,-1.2982297074492657,0.4993011930799959,0.6882472016116856,0.9535086702075176,-2.0100689609403184,-1.4598694352867017
2000-12-01,0.3677864434746653,-1.1240021526907062,-0.4199102143809771,-0.888448164228945,0.09179039461817468,0.3980326667848573,-0.6586562137783347,-1.4044129158991245,0.9561827844668046,-0.4540129686786643,-0.7580964084903148,-1.6632367374530612,-1.650684266961095,1.155775171790241,-0.6598259937817958,-0.8025611275582006,-0.6325862051323099,-0.6201604871806562,-1.0935386360614734,-1.0907193064867757,-2.4764118024463633,-2.3909208087159572,0.29496308640500785,-0.9472964488465647,-1.8905600620863792,-1.395514697782554
2001-01-01,0.19651121797253895,-0.5723336285201652,-0.3708891788272938,0.5097321229361677,-0.7006714821837582,0.5692495357367439,-1.2055283115552282,-1.680263824942815,0.6633970358371285,-0.334698170744825,0.17412267549605048,-1.1740423072115231,-1.3645376687837214,0.11630292108709481,1.510132702314539,-0.4512258329314863,2.1594521637210993,-1.8428246359090046,-0.21787592624061705,-1.6795475177370742,-2.5820867870413142,-2.981477544021612,1.031690999237391,1.534427608607545,-0.48705039229817343,-0.04486371287853457
2001-02-01,0.12192361976999982,-0.5280314638010017,-0.4203735944579817,-0.4297074359340527,-0.2077988514898731,0.6321969140278786,-1.1998957219380293,-1.7147451885732754,0.3389587738420815,-0.4540129686786643,-0.06286339764401103,-1.098951313114004,-1.3645376687837214,-0.3238656165745547,1.5952467652088622,-0.7625386892977228,0.2554794996910061,-0.9868124869500519,0.10732057440933282,-1.574090142739391,-2.347926707865153,-3.337519141748415,0.18450624160577628,0.8638218887023649,-0.2680125892594662,0.0013139067431200764
2001-03-01,-0.00515154753802956,-0.41921988245043756,-0.4801761478302654,-0.7352314252566181,-0.850466105237782,0.5440705844202899,-0.5920930323712417,-1.5423383704209692,0.4101769289141653,-0.4540129686786643,-0.5295966934486989,-0.9232967257612557,-1.2736814276578425,-1.0451960854854256,1.8592278912791533,-1.1145928432344994,-0.35650800288015644,-1.8981009461154794,-0.3809962023554613,-0.8109593820571035,-1.9243619283203535,-2.7034283385886027,0.15233096641293445,-0.3623260543491072,0.22460031975832406,0.5283460023728429
2001-04-01,-0.15708924758023857,-0.02755999971745747,-0.35290030657865823,-0.39306579907787464,-2.0198305819820974,0.692626397187368,-0.6783652954898556,-1.6113010976818913,0.1648699503325454,-0.27504077177790537,-0.2993115218451399,-0.32615468698976413,-1.1849140219043994,-1.8077801892355227,2.8057212918491166,-0.25599841959159203,0.337431117496599,-3.0829773521719765,0.3922904902103734,-0.8733409832248806,-1.8586073850340106,-2.8509623692742045,1.3468742895158385,0.2307713723002668,1.7770868911318116,0.9718626828819475
2001-05-01,-0.22615183850851542,0.2139733812383135,-0.24317362056658862,-1.1175003047133105,-0.9036190359988873,0.5818390113949707,-1.1565252904525842,-1.8526706430951212,0.44974257062087825,-0.2153833728109857,-0.763140964470792,0.04629775784363504,-1.2736814276578425,-2.011073157660783,2.995617744439696,0.4636709729933104,-1.0845285702346315,-1.5037962353279122,-0.25141120160046765,-1.3588724381842991,-1.9891137537063581,-2.0054811230846465,1.6483267673842692,-0.9418313492815429,2.460822747127518,0.528346002372843
2001-06-01,-0.2620643857912194,0.2924759243076957,-0.2736856050021245,-0.06561625456815597,-1.1838799436483514,0.6598937604759779,-1.1368424206683074,-1.5250976886057384,0.49722134066893336,-0.334698170744825,0.3896871532429959,0.06943145006931295,-1.0981415591515635,-2.0134152621946773,2.758650830926718,0.2434266042777864,0.9968116270002217,-1.7361145232619792,0.19041604094859402,-1.339824295526459,-1.507506481968213,-1.7604466645161279,0.7847498730251818,1.8946173105378696,2.2578301317938925,1.4496885224390814
2001-07-01,-0.25653937851695735,0.28529908154563904,-0.29030027337160247,0.09908175249469668,-1.2370328744094565,0.7455021949519212,-1.0973100723470295,-1.4733756431600469,0.4813950839862491,-0.5733277666125033,-0.3057811783259974,0.02437367044021655,-1.0132763387648873,-1.8349777392538036,2.4260323216912396,0.11805502858950773,1.3840360428856069,-1.6891884038796976,0.69072045361609,-1.267208618173855,-1.3767176910764705,-1.66685750924296,-0.8529889924186742,0.1647413833678359,1.9709657192226087,1.8450870783327427
2001-08-01,-0.2979769330739234,0.3028399984827158,-0.4017488493339511,-0.9705434315879815,-1.3674991590048966,0.486158996392446,-0.42758285965468434,-0.9906365523335897,0.4101769289141653,-0.5136703676455837,-0.5370577811207675,-0.09741512813122218,-0.7693291998783418,-1.8740221464239601,2.2172993285352702,-0.6221871576056278,-0.9453145081021856,-1.717435121262013,-0.7605332636368352,-0.45939291426677636,-0.7969750985397808,-1.6807665174527981,-0.49621684350583417,-0.373474245634896,1.5951949633525433,2.775808250062261
2001-09-01,-0.49687719494736066,0.7324043237011775,-0.4084206094651085,-4.231460849850025,-1.8893642973866571,0.47356952073421904,-0.8144547527287475,-1.0078772341488194,-0.3573965201960664,-0.4540129686786643,-0.3092275212307222,0.346822297102921,-0.6913222620972096,-2.4611552930207523,2.686943666995433,-0.7047559813324356,-4.83158565741796,-2.11332928138749,-0.8192900524737664,-0.9814307359949138,-0.7968746961194566,-2.72076602874227,-0.13993733136016775,0.1679279986309483,2.252932931038696,2.8311822842098713
2001-10-01,-0.6294773695296522,0.9778178052090557,-0.44905011235473524,2.529535954042024,-2.179289374265413,0.41817582783802043,-0.8933596169156144,-1.9388740521712744,-0.2861783651239826,-1.5278461500832168,-0.5396314775310231,0.5725170920537339,-0.4663336494739972,-2.6676919246453625,2.723240357336054,-1.0345756296312527,3.388799655917011,-2.1921008928317423,-1.0720760060543335,-1.0369476879830628,-1.732906372341012,-2.349818694237915,-4.851026256594553,-0.4312138730052927,2.3899822290326145,3.186908320466531
2001-11-01,-0.7095899750064534,1.0080584108473587,-0.4142037745437972,-0.15721310833833613,-2.1551289511921836,0.5742853260000346,-0.9753888562831158,-1.3699315522686628,-0.19122082502787127,-1.8857905438847344,0.37159334237198755,0.824542380423912,-0.3233094433668616,-2.602669169699307,2.452739634361614,-0.8146527433859242,0.3991867776643055,-1.981785412647425,-0.16471312917028927,-1.1088464218402418,-1.0773007189510098,-2.010372488253385,-4.3752855831687425,1.7648986204729167,2.492558027665653,3.0996801493686603
2001-12-01,-0.7593150404748128,1.1280911060427607,-0.26583633877710466,-1.1444562052864649,-1.4206520897660018,0.4886768915240914,-0.2067663561310886,-1.163043370485896,0.19652246369791507,-1.05058695834786,-0.5432749575254406,1.227794388044048,-0.18539435092845524,-2.4582038298108184,2.3444677449283966,0.1936572268894517,-0.6653470267429779,-1.1973966107774692,-0.6218056126083703,-0.022038246614666177,-0.8437014262966536,-1.3656191422225605,-1.653060996890292,-0.4214188923903781,2.7069532086937635,2.982041102206276
2002-01-01,-0.7703650550233371,1.1572854771355567,-0.28346807329443424,-1.0549658222168157,-1.275689551326624,0.8160032586379921,0.7042064547386593,-0.7837483705508216,0.5288738540343042,-0.9909295593809405,-0.5443604592882086,1.2188584324196188,-0.18539435092845524,-2.2484593775603776,2.153765644515098,-0.0003558575099486658,-0.540814933815212,-1.0100991348529569,1.5227990698848055,1.2288313218631932,-0.42340952529645653,-0.8491573827970216,-1.392424205923769,-0.44159919844503187,2.3919445907151475,2.604028220109714
2002-02-01,-0.7510275295634196,1.0374645797434705,-0.3508665829073629,-0.27527285467347445,-1.2080403667215809,1.1458475208835381,-0.2816124078136073,-0.2320465524634409,0.3468719021834248,-0.8716147614471013,-0.3189333245508905,1.0431474161337744,-0.18539435092845524,-2.0085531061819863,1.8415641395615583,-0.6012466056304884,0.2869462173436317,-0.8967755270517718,3.121320593526961,-0.1041384918882979,0.16744715602175278,-1.0468003886763766,-1.0091023804835606,0.06947822515968763,1.9760012773709572,2.3319912122907924
2002-03-01,-0.7316900041035019,0.8546533968083915,-0.251325677476846,-0.6088659941205656,-0.7393281591009256,0.6750011312658502,0.9789730972952864,0.06104503839547909,0.7425283192505544,-0.5136703676455837,-0.9989400105128299,1.1925495275355158,-0.18539435092845524,-1.8119712349492796,1.5136478596377718,0.20169390032820336,-0.0969454445154294,-0.41818704481754954,0.49244948763191665,1.5710133929819783,0.47892940369747367,-0.459892589944061,0.02883149658524491,-1.7719128473936014,1.974313225726241,2.112600122538678
2002-04-01,-0.7537900332005506,0.9210555033636956,-0.26926020267941303,0.3014836392218254,-1.1017345051993706,0.5491063746835807,0.37618341378481096,0.06104503839547909,0.5288738540343042,-0.4540129686786643,-0.0954171256263855,1.2084255908276473,-0.0522359108831438,-1.73771578521763,1.4905094371454541,0.01047038681288554,0.8976290137262286,-0.7288763567545405,-0.2581890576660534,0.7424430420224961,0.47830616209403115,-0.7230421746294724,0.19690840823004913,0.7217686896389768,1.836478680966059,2.160980961145079
2002-05-01,-0.7482650259262884,1.0419200598792449,-0.24984348531134443,-0.6370287742344332,-0.5943656206615476,0.9821843373265877,0.3908549787411457,0.181729811102094,0.8374858593466658,-0.5136703676455837,-0.5490246263242186,1.2335386363988372,-0.11824114367223013,-1.6103056819926833,1.523637210904075,0.16611964477362048,-0.14434991135248856,-0.19412479754597103,2.0790458133000618,0.789437438494723,0.6153483061864894,-0.26045210991660167,0.028831496585245232,-0.5652305066456986,1.7287608278951743,1.8683878372047005
2002-06-01,-0.7565525368376816,1.0774943645702597,-0.3044770885317267,-0.4474116413584797,-0.40591432069035627,0.8638432661392544,1.1823611496582986,0.26793322017824717,0.4813950839862491,-0.5136703676455837,-0.7750512938923048,1.1461914227224927,-0.11824114367223013,-1.5259833470821216,1.4648740517347056,-0.2904535962525873,0.047233547040718686,0.028346344352622,1.343402730623483,1.7350247735705622,0.7260998134567062,-0.7224490879803355,0.019248573853813847,-1.2508493210138525,1.5344035488658905,1.7315109746638693
2002-07-01,-0.7620775441119438,1.2528213710460545,-0.3592292671253494,-0.3092906136437108,-1.1017345051993706,0.7077337679772403,-0.6006649086342781,-0.31824996153959406,0.1411305653085167,-0.5733277666125033,-0.550801559652798,1.0522628591723193,-0.11824114367223013,-1.4450615887902802,1.54447773520555,-0.7379747065743691,0.19989843431241347,-0.645022788937098,0.508027425214765,-0.5664117319212605,0.1123782496852452,-1.1405252081316717,-0.14912983431188762,-0.5631500682247084,1.3571699284389627,1.6134084262910167
2002-08-01,-0.7786525659347302,1.28218118234538,-0.45023586608713617,-0.285718712399644,-0.6620148052665907,0.6523400750810417,-0.22241330634369674,-0.3010092797243644,0.10156492360180375,-0.5733277666125033,0.12124357981162523,0.9131308135940058,-0.18539435092845524,-1.3921456741944045,1.4747885447420712,-1.4421620840077285,0.20379576411373268,-0.16010712150578518,0.21426784057131545,-0.04078485960123805,0.1566026437079029,-1.1306108050332484,-0.1395473133362478,1.3199822186343917,1.1565393262301844,1.4065269256925585
2002-09-01,-0.7758900622975992,1.0042905683972787,-0.5865382576266475,-0.4264055188531565,-1.063077828282203,1.0829001425924034,-0.03408830482039912,-0.26652791609390264,-0.017132001518335133,-0.632985165579423,-0.7776410931997102,0.6413326100327169,-0.18539435092845524,-1.3066433611357968,1.127588875839865,-2.3377919078995366,0.06310406616488509,-0.5478404032577837,2.292519543633428,0.18269376963766298,0.23562985359689415,-1.2237158067962008,-0.302762174858496,-1.213770164345711,0.851107319798619,1.3235721487461944
2002-10-01,-0.7897025804832545,1.1804005031743898,-0.5425764379978752,-0.786979525748839,-0.03384380536261955,0.6901085020557225,-0.6941320421513287,-0.5251381433223621,-0.45235406029217773,-0.632985165579423,-0.778108765935034,0.7587000161160002,-0.18539435092845524,-1.2590239508251555,1.2301788913477802,-1.8450172800520355,-0.32964781388137143,0.6230255653524586,0.31320646527188784,-0.6871395558942834,-0.013498731178900979,-1.6949455949453522,-0.28382774917423825,-1.1726144975342483,0.9198783972459442,1.2475694664142403
2002-11-01,-0.8863902077828422,1.283932469335163,-0.5082441868380244,-0.7496312231575845,-0.71033565141305,0.9544874908784885,0.5393973193648331,-0.6113415523985153,-0.1674814400038437,-0.6926425645463425,-0.33218085912954753,1.04782667689356,-0.0522359108831438,-1.3676175832268462,1.2555382873963619,-1.4817146542645425,-0.2884507995415213,-0.09643912048129023,1.5445893651392408,1.1587529382691084,-0.06386995752791173,-1.241242636118821,-0.4328323926185704,0.07266214599984501,1.1324792023514993,1.3734999500123661
2002-12-01,-0.8974402223313664,1.3602876009765958,-0.5117256667816522,-0.8319134839177078,-1.338506651317021,1.042613820486077,-0.9763113756274985,-0.07688041612636547,0.030346768529721093,-0.632985165579423,-0.7795059351853546,1.0664482248151597,0.012659937588072871,-1.3080098892368635,1.2532069148331346,-1.4431561205955936,-0.37113186215224586,-0.7840847493760787,1.8704059148698517,-1.0608240639922217,0.6646034524120121,-0.9249789548920674,-0.23670945163972143,-1.1517847091620035,1.0897903071306583,1.3879569241001388
2003-01-01,-0.9029652296056286,1.4776802432988136,-0.5073779030961814,-1.0585493906614918,-0.12565341304089225,1.2062770040430275,0.8986502335143676,-0.1286024615720581,-0.30991775014801015,-0.632985165579423,-0.5574695459056893,1.0876163092046682,-0.11824114367223013,-1.243777220163611,1.2860510408738766,-1.4366450532570525,-0.589675567155029,0.7128737970121298,2.3503757169209005,1.7028037128139966,0.6585395668273293,-1.3180535826734925,-0.21364258359926944,-0.4915197415677807,1.053874898749518,1.1193912829163686
2003-02-01,-0.9029652296056286,1.4448448386318082,-0.5521794830280451,-0.7004934661660158,-1.3046820590144994,0.6422684945544601,-0.02915973012189061,-0.5596195069528239,-0.5077459586815749,-0.5136703676455837,-1.0028168253679264,1.0003656034728734,-0.0522359108831438,-1.1757393086418158,1.1867205258696176,-1.7721446796825937,-0.1807813816069165,-0.6980408751527633,-0.02491416269780707,0.3459727769594451,0.12589669469117182,-1.5147329868220747,0.14611390804670146,-1.7686396462919665,0.9223010541796433,1.154431011344998
2003-03-01,-0.9140152441541529,1.4002728677937706,-0.5772526766126774,-0.5818448698278308,-1.6719204897275903,0.886504322324063,-0.5883785962010287,-0.9906365523335897,-0.6897479105324554,-0.27504077177790537,-1.2249700644868278,0.9769374679680946,-0.0522359108831438,-1.133775930561443,1.0865624614966665,-1.8628798552673127,-0.036164479029870036,-1.170446886131677,0.9862721479655698,-0.4492236819362208,-0.4405664999428196,-1.6600562756544859,0.8562500551538642,-2.2190354807489197,0.8514266137346663,1.0926528979183823
2003-04-01,-0.9140152441541529,1.511001298979792,-0.5257006214849521,-0.8522647349997382,-0.9132832052281792,0.6775190263974956,-1.3121249283749556,-1.0251179159640502,-0.025045129859677277,-0.6926425645463425,-1.2249700644868278,1.0773346682154767,0.012659937588072871,-1.0747213441541785,1.1368684530560107,-1.3246669753141158,-0.3449782842683972,-0.05417978007300699,0.08489087854069328,-1.4556273679442386,-0.44796996859117527,-0.7091737083189257,-0.34229374159791215,-2.0337724939673714,0.8927778627140975,1.13568736963393
2003-05-01,-0.9305902659769393,1.3146633862749477,-0.6451088455609186,-0.6271046480688116,-0.5557089437443802,0.9494517006151977,-0.20002249869219846,-0.5251381433223621,0.4576556989622204,-0.9312721604140209,-0.33681872513142647,0.8828906930375643,0.07648307815079776,-1.051790861306433,0.9001370363486455,-2.2133656460666193,-0.09661583838675301,0.5496929256461651,1.1813748048126826,0.23145178345599512,0.35405435151475645,0.03699446974012911,-1.0001699090998581,0.2920567583343027,0.6690109662844483,1.1718760895849827
2003-06-01,-0.9720278205339055,1.2644254869405498,-0.7166916690967062,-1.047017681889517,-0.6571827206519447,1.241527535886063,0.00852408710183728,-0.5251381433223621,0.2677406187699989,-0.8716147614471013,-1.0033926502490145,0.8387401170251613,0.20104910943909793,-1.078385428222107,0.807850123830193,-2.5186591476330773,-0.5643955463480047,0.37976497482996263,2.184255403844958,0.5414688028507444,0.3767465795620659,-0.2043623823350844,-0.7805097067294229,-1.3660327747548193,0.58527359185404,1.2980145566499957
